1	1001
1	1001
1	1001
1	1001
1	1001
1	1001
1	1002
1	1002
1	1002
1	1002
1	1002
1	1002
1	1004
1	1004
1	1006
1	1006
1	1006
1	1006
1	1006
1	1006
1	1006
1	1006
1	1006
1	1006
1	1006
1	1007
1	1007
1	1007
1	1007
1	1007
1	1007
1	1007
1	1007
1	1007
1	1007
1	1007
1	1007
1	1007
1	1007
1	1008
1	1009
1	1009
1	1010
1	1011
1	1011
1	1013
1	1013
1	1013
1	1013
1	1013
1	1016
1	1016
1	1016
1	1016
1	1016
1	1016
1	1016
1	1016
1	1016
1	1016
1	1016
1	1016
1	1016
1	1016
1	1016
1	1016
1	1018
1	1018
1	1018
1	1018
1	1018
1	1018
1	1018
1	1018
1	1018
1	1019
1	1019
1	1019
1	1019
1	1019
1	1019
1	1019
1	1019
1	1019
1	1019
1	1019
1	1020
1	1020
1	1021
1	1022
1	1022
1	1022
1	1022
1	1022
1	1022
1	1022
1	1022
1	1024
1	1025
1	1026
1	1027
1	1027
1	1027
1	1030
1	1031
1	1031
1	1033
1	1033
1	1033
1	1034
1	1035
1	1035
1	1035
1	1038
1	1039
1	1039
1	1039
1	1042
1	1044
1	1044
1	1044
1	1045
1	1045
1	1045
1	1045
1	1046
1	1046
1	1047
1	1047
1	1047
2	1006
2	1007
2	1008
2	1010
2	1016
2	1016
2	1018
2	1020
2	1020
2	1021
2	1025
2	1027
2	1027
2	1027
2	1039
2	1039
2	1042
3	1001
3	1001
3	1001
3	1001
3	1002
3	1002
3	1003
3	1003
3	1003
3	1003
3	1003
3	1003
3	1003
3	1004
3	1006
3	1006
3	1006
3	1006
3	1006
3	1006
3	1007
3	1007
3	1007
3	1007
3	1008
3	1008
3	1008
3	1010
3	1012
3	1012
3	1013
3	1013
3	1016
3	1016
3	1016
3	1016
3	1016
3	1016
3	1016
3	1016
3	1016
3	1016
3	1016
3	1016
3	1016
3	1016
3	1016
3	1016
3	1016
3	1016
3	1016
3	1016
3	1016
3	1016
3	1016
3	1018
3	1018
3	1018
3	1018
3	1018
3	1018
3	1018
3	1018
3	1018
3	1018
3	1018
3	1018
3	1018
3	1018
3	1018
3	1018
3	1018
3	1018
3	1018
3	1018
3	1018
3	1018
3	1018
3	1019
3	1019
3	1019
3	1019
3	1019
3	1019
3	1019
3	1019
3	1019
3	1019
3	1019
3	1019
3	1019
3	1019
3	1020
3	1021
3	1022
3	1022
3	1022
3	1022
3	1024
3	1025
3	1025
3	1025
3	1027
3	1028
3	1033
3	1039
3	1039
3	1039
3	1039
3	1045
3	1045
3	1045
3	1045
3	1045
3	1045
3	1047
3	1047
3	1047
3	1047
4	1001
4	1018
4	1027
6	1001
6	1001
6	1001
6	1001
6	1001
6	1001
6	1001
6	1001
6	1001
6	1001
6	1004
6	1004
6	1004
6	1004
6	1006
6	1006
6	1006
6	1006
6	1006
6	1007
6	1007
6	1009
6	1009
