2022	2751
2827	2751
435	2751
219	2751
497	2751
5380	2751
1634	2751
10057	2751
3663	2751
376	2751
13783	2751
197	2751
3844	2751
1951	2751
197	2751
9238	2751
2337	2751
217	2751
2662	2751
219	2751
1385	2751
221	2751
2338	2751
34676	2751
5380	2751
22323	2751
1385	2751
639	2751
8372	2751
540	2751
2022	2751
2827	2751
435	2751
219	2751
497	2751
5380	2751
18548	2751
32457	2751
3844	2751
2022	2751
2827	2751
435	2751
219	2751
497	2751
1924	2751
3261	2751
2862	2751
1634	2751
79391	2751
386	2751
3663	2751
376	2751
13783	2751
6930	2751
223	2751
1924	2751
3261	2751
2862	2751
1634	2751
79392	2751
386	2751
3663	2751
376	2751
32472	2751
1916	2751
1924	2751
3261	2751
2862	2751
5844	2751
1634	2751
79393	2751
386	2751
3663	2751
376	2751
20070	2751
497	2751
6313	2751
22746	2751
1634	2751
22747	2751
79394	2751
386	2751
3663	2751
376	2751
40525	2751
32510	2751
1634	2751
79395	2751
386	2751
3663	2751
376	2751
27420	2751
2022	2751
2827	2751
435	2751
219	2751
497	2751
1924	2751
3261	2751
2862	2751
13738	2751
79396	2751
386	2751
3663	2751
376	2751
1225	2751
6930	2751
223	2751
1924	2751
3261	2751
2862	2751
5844	2751
13738	2751
79397	2751
386	2751
3663	2751
376	2751
9277	2751
1916	2751
1924	2751
3261	2751
2862	2751
13738	2751
79398	2751
386	2751
3663	2751
376	2751
14347	2751
1471	2751
48	2751
1519	2751
18462	2751
46	2751
2035	2751
3863	2751
845	2751
13738	2751
6763	2751
3663	2751
376	2751
18962	2751
41928	2751
2422	2751
2022	2751
2827	2751
435	2751
219	2751
497	2751
646	2751
7187	2751
4056	2751
2862	2751
1634	2751
79399	2751
386	2751
3663	2751
3841	2751
79400	2751
497	2751
646	2751
7187	2751
4056	2751
2862	2751
13738	2751
79401	2751
386	2751
3663	2751
376	2751
61328	2751
1246	2752
235	2752
181	2752
144	2752
182	2752
331	2752
16349	2752
352	2752
16350	2752
15	2752
16237	2752
69	2752
3246	2752
16497	2752
20250	2752
141	2752
142	2752
181	2752
144	2752
182	2752
15	2752
3181	2752
46	2752
16841	2752
2920	2752
6049	2752
23	2752
653	2752
292	2752
1445	2752
1446	2752
1392	2752
6049	2752
6501	2752
54225	2752
69361	2752
604	2752
7365	2752
69	2752
7365	2752
3246	2752
7365	2752
1423	2752
63	2752
1246	2752
235	2752
69	2752
3246	2752
