185	3051
8202	3051
203	3051
373	3051
1697	3051
197	3051
745	3051
15	3051
4516	3051
30254	3051
28167	3051
3333	3051
11	3051
11974	3051
291	3051
43116	3051
43117	3051
1392	3051
300	3051
858	3051
116	3051
117	3051
118	3051
193	3051
291	3051
51792	3051
80715	3051
695	3051
1085	3051
550	3051
185	3051
942	3051
497	3051
4086	3051
945	3051
946	3051
25	3051
947	3051
8199	3051
8200	3051
8201	3051
6217	3051
824	3051
1015	3051
1016	3051
121	3051
203	3051
537	3051
1017	3051
12880	3051
3733	3051
5075	3051
187	3051
121	3051
188	3051
98	3051
116	3051
291	3051
14409	3051
43160	3051
15	3051
6182	3051
1157	3051
7442	3051
46	3051
975	3051
68	3051
11974	3051
331	3051
1712	3051
1563	3051
46	3051
880	3051
1029	3051
25	3051
1030	3051
1182	3051
11	3051
197	3051
745	3051
116	3051
291	3051
1959	3051
73464	3051
1070	3051
73322	3051
185	3051
197	3051
123	3051
585	3051
82	3051
197	3051
15	3051
745	3051
214	3051
733	3051
52	3051
5144	3051
114	3051
8543	3051
40899	3051
6	3051
23432	3051
15	3051
11974	3051
14409	3051
40900	3051
11	3051
1844	3051
3774	3051
15	3051
17348	3051
17349	3051
17350	3051
15	3051
68	3051
2806	3051
2914	3051
14409	3051
24	3051
305	3051
302	3051
72722	3051
29	3051
116	3051
25	3051
46	3051
181	3051
144	3051
182	3051
531	3051
181	3051
43157	3051
15	3051
30860	3051
46	3051
1032	3051
116	3051
117	3051
118	3051
119	3051
120	3051
1493	3051
695	3051
6178	3051
6179	3051
529	3051
1704	3051
430	3051
291	3051
277	3051
1571	3051
995	3051
15	3051
3232	3051
724	3051
277	3051
51784	3051
6	3051
2640	3051
219	3051
185	3051
116	3051
117	3051
118	3051
119	3051
120	3051
2291	3051
1075	3051
673	3051
116	3051
48	3051
192	3051
193	3051
291	3051
51792	3051
51793	3051
1019	3051
318	3051
8735	3051
497	3051
13830	3051
644	3051
4950	3051
13831	3051
185	3051
9311	3051
60645	3051
1224	3051
17396	3051
29	3051
116	3051
291	3051
14409	3051
43160	3051
197	3051
15	3051
69	3051
664	3051
187	3051
121	3051
188	3051
2266	3051
203	3051
11289	3051
539	3051
12197	3051
12198	3051
702	3051
1203	3051
1204	3051
22152	3051
22153	3051
975	3051
995	3051
249	3051
5280	3051
13246	3051
249	3051
1339	3051
15	3051
6691	3051
3182	3051
8551	3051
167	3051
995	3051
15660	3051
291	3051
2332	3051
303	3051
291	3051
1264	3051
185	3051
7835	3051
69	3051
1008	3051
706	3051
29	3051
819	3051
707	3051
841	3051
29	3051
724	3051
844	3051
292	3051
1404	3051
16330	3051
116	3051
291	3051
430	3051
7603	3051
203	3051
3100	3051
25	3051
2251	3051
1274	3051
167	3051
25	3051
1982	3051
167	3051
348	3051
21316	3051
167	3051
630	3051
2264	3051
2265	3051
203	3051
1697	3051
29	3051
11285	3051
892	3051
11285	3051
11288	3051
15	3051
4516	3051
30254	3051
745	3051
28762	3051
291	3051
8419	3051
71	3051
291	3051
995	3051
15	3051
1219	3051
87	3051
1570	3051
24	3051
3	3051
935	3051
167	3051
936	3051
15	3051
223	3051
937	3051
727	3051
5480	3051
5481	3051
291	3051
3448	3051
869	3051
83200	3051
291	3051
839	3051
4064	3051
291	3051
669	3051
291	3051
50	3051
1274	3051
180	3051
7954	3051
7955	3051
3334	3051
51	3051
69	3051
70	3051
71	3051
910	3051
12845	3051
995	3051
15	3051
291	3051
277	3051
15	3051
1763	3051
844	3051
537	3051
848	3051
2323	3051
171	3051
2918	3051
1710	3051
910	3051
6461	3051
197	3051
745	3051
2985	3051
4933	3051
5251	3051
15	3051
291	3051
7705	3051
2985	3051
291	3051
191	3051
4933	3051
5251	3051
15	3051
12197	3051
12198	3051
7705	3051
191	3051
12197	3051
12198	3051
399	3051
2077	3051
14428	3051
14429	3051
1201	3051
1683	3051
1684	3051
757	3051
9853	3051
52	3051
1772	3051
3	3051
1141	3051
1142	3051
1481	3051
291	3051
277	3051
15	3051
724	3051
1496	3051
167	3051
1317	3051
197	3051
745	3051
995	3051
15	3051
291	3051
277	3051
4844	3051
29	3051
1062	3051
2077	3051
8216	3051
1520	3051
29	3051
1833	3051
1521	3051
131	3051
20	3051
21	3051
22	3051
45	3051
659	3051
373	3051
420	3051
421	3051
422	3051
4135	3051
9561	3051
108	3051
72	3051
73	3051
74	3051
123	3051
585	3051
24012	3051
513	3051
1667	3051
1668	3051
1669	3051
131	3051
2135	3051
16152	3051
848	3051
373	3051
8202	3051
983	3051
203	3051
984	3051
4484	3051
668	3051
3643	3051
108	3051
15044	3051
17480	3051
585	3051
5063	3051
171	3051
22575	3051
203	3051
6444	3051
15	3051
9228	3051
10810	3051
418	3051
