1	2351
1	2351
1	2351
1	2351
1	2351
1	2351
1	2352
1	2354
1	2354
1	2354
1	2354
1	2354
1	2354
1	2354
1	2354
1	2354
1	2354
1	2354
1	2355
1	2355
1	2355
1	2355
1	2355
1	2355
1	2356
1	2356
1	2358
1	2358
1	2358
1	2358
1	2358
1	2358
1	2358
1	2359
1	2359
1	2360
1	2360
1	2360
1	2360
1	2360
1	2360
1	2360
1	2361
1	2361
1	2361
1	2361
1	2362
1	2362
1	2362
1	2362
1	2362
1	2362
1	2362
1	2362
1	2363
1	2363
1	2364
1	2366
1	2367
1	2367
1	2367
1	2367
1	2367
1	2368
1	2368
1	2368
1	2368
1	2368
1	2368
1	2368
1	2369
1	2370
1	2371
1	2372
1	2372
1	2372
1	2372
1	2372
1	2373
1	2373
1	2373
1	2373
1	2373
1	2373
1	2374
1	2375
1	2375
1	2375
1	2375
1	2376
1	2377
1	2377
1	2377
1	2378
1	2380
1	2380
1	2380
1	2381
1	2384
1	2385
1	2385
1	2385
1	2385
1	2385
1	2385
1	2385
1	2385
1	2385
1	2385
1	2385
1	2386
1	2386
1	2387
1	2387
1	2387
1	2387
1	2387
1	2387
1	2387
1	2387
1	2387
1	2387
1	2387
1	2387
1	2387
1	2387
1	2387
1	2387
1	2387
1	2387
1	2387
1	2387
1	2387
1	2387
1	2387
1	2387
1	2387
1	2387
1	2389
1	2391
1	2391
1	2391
1	2391
1	2391
1	2391
1	2391
1	2391
1	2391
1	2391
1	2391
1	2392
1	2393
1	2393
1	2393
1	2396
1	2397
1	2397
1	2397
1	2398
1	2398
1	2398
1	2398
1	2398
1	2398
1	2398
1	2399
1	2399
1	2399
1	2399
1	2399
1	2399
1	2399
1	2399
1	2399
1	2399
1	2399
1	2399
1	2399
1	2399
1	2399
2	2351
2	2351
2	2351
2	2351
2	2352
2	2356
2	2362
2	2362
2	2363
2	2364
2	2364
2	2366
2	2366
2	2368
2	2368
2	2368
2	2368
2	2370
2	2370
2	2370
2	2370
2	2370
2	2372
2	2372
2	2373
2	2373
2	2375
2	2375
2	2377
2	2377
2	2385
2	2387
