1317	451
7740	451
185	451
995	451
1210	451
6	451
4989	451
34205	451
23855	451
277	451
215	451
216	451
217	451
2662	451
219	451
3173	451
221	451
3350	451
1139	451
223	451
6077	451
6078	451
12982	451
1452	451
29	451
1481	451
1317	451
7740	451
185	451
995	451
1210	451
6	451
4989	451
34205	451
23855	451
277	451
15	451
1491	451
5507	451
5508	451
1491	451
1491	451
652	451
223	451
937	451
75	451
115	451
6	451
3846	451
23855	451
7740	451
185	451
995	451
1210	451
6	451
4989	451
34205	451
11905	451
277	451
11	451
116	451
117	451
118	451
119	451
120	451
695	451
1085	451
550	451
543	451
791	451
15	451
724	451
3026	451
1355	451
7046	451
1712	451
1031	451
2258	451
15	451
4973	451
29995	451
9157	451
9158	451
171	451
3281	451
303	451
942	451
167	451
180	451
60	451
61	451
62	451
1152	451
46	451
11032	451
6	451
7964	451
537	451
780	451
203	451
15	451
305	451
1264	451
733	451
3265	451
724	451
15	451
114	451
1491	451
1692	451
29	451
7740	451
185	451
995	451
1210	451
6	451
4989	451
34205	451
3846	451
23855	451
6927	451
7490	451
23855	451
2067	451
34206	451
15	451
6615	451
115	451
6	451
1225	451
219	451
485	451
639	451
11656	451
2419	451
1210	451
550	451
11768	451
5917	451
2754	451
15	451
2258	451
1710	451
1917	451
2106	451
801	451
3327	451
727	451
5480	451
5481	451
4641	451
1603	451
502	451
1603	451
787	451
1603	451
2113	451
1338	451
443	451
1317	451
2689	451
801	451
23855	451
399	451
277	451
1703	451
29316	451
5737	451
672	451
5922	451
15	451
2258	451
185	451
1225	451
219	451
485	451
1465	451
34207	451
4989	451
34205	451
105	451
1988	451
108	451
24	451
3	451
935	451
167	451
936	451
15	451
223	451
937	451
15	451
869	451
46	451
2958	451
7740	451
185	451
995	451
1210	451
6	451
4989	451
34205	451
3846	451
23855	451
8750	451
300	451
1571	451
3232	451
5540	451
5541	451
5542	451
277	451
1924	451
2506	451
30273	451
499	451
23855	451
318	451
1465	451
1463	451
223	451
937	451
1464	451
223	451
