1752	851
45143	851
45144	851
3255	851
3256	851
3257	851
10623	851
2326	851
11676	851
45394	851
1936	851
45395	851
45396	851
2059	851
819	851
50	851
789	851
18967	851
15	851
8367	851
8314	851
2660	851
2669	851
29	851
3258	851
1776	851
1031	851
29	851
1609	851
2998	851
379	851
13885	851
1757	851
17182	851
8801	851
2640	851
219	851
498	851
639	851
45395	851
45396	851
2059	851
44069	851
557	851
5241	851
22698	851
24598	851
2825	851
6394	851
116	851
167	852
25	852
82	852
104	852
630	852
15	852
243	852
5329	852
2264	852
5330	852
197	852
1496	852
576	852
197	852
123	852
8151	852
3179	852
4739	852
15270	852
9630	852
995	852
15	852
1219	852
87	852
1570	852
3	852
1141	852
1142	852
185	852
1916	852
439	852
3510	852
440	852
590	852
14655	852
2914	852
4989	852
40523	852
730	852
604	852
131	852
116	852
2914	852
69	852
6691	852
3182	852
8551	852
46	852
331	852
373	852
11936	852
35395	852
15509	852
3179	852
4739	852
18534	852
127	852
171	852
23883	852
23884	852
2337	852
1228	852
197	852
1496	852
576	852
197	852
123	852
8151	852
3179	852
4739	852
16190	852
18945	852
3	852
1141	852
1142	852
15	852
3179	852
4739	852
3975	852
12257	852
12258	852
17059	852
9097	852
2303	852
5075	852
1141	852
1142	852
15	852
724	852
7497	852
46	852
724	852
3880	852
331	852
11672	852
329	852
859	852
3179	852
36580	852
7740	852
15	852
2914	852
69	852
5688	852
15	852
2914	852
3182	852
68	852
15	852
2914	852
331	852
839	852
5139	852
18922	852
3032	852
510	852
864	852
1953	852
170	852
1141	852
1142	852
1560	852
741	852
975	852
3179	852
3182	852
3180	852
3179	852
3181	852
983	852
203	852
984	852
1441	852
50	852
7922	852
756	852
82	852
104	852
630	852
243	852
28907	852
2264	852
15	852
329	852
2918	852
1035	852
12880	852
197	852
123	852
1276	852
197	852
745	852
15	852
1296	852
1264	852
131	852
133	852
134	852
135	852
108	852
2783	852
2785	852
131	852
139	852
140	852
108	852
158	852
159	852
131	852
1210	852
8064	852
2258	852
108	852
9560	852
4217	852
4218	852
4219	852
2258	852
116	852
117	852
118	852
119	852
120	852
601	852
941	852
25	852
82	852
29	852
9463	852
918	852
9464	852
15	852
68	852
53	852
71	852
18391	852
1384	852
6	852
2003	852
219	852
220	852
639	852
3	852
1141	852
1142	852
941	852
1139	852
223	852
1091	852
1303	852
1304	852
1305	852
2024	852
132	852
46	852
3114	852
136	852
16355	852
132	852
1139	852
926	852
16360	852
16372	852
46	852
3114	852
136	852
137	852
140	852
3	852
1141	852
1142	852
652	852
132	852
995	852
15	852
926	852
16372	852
136	852
137	852
140	852
11	852
23	852
995	852
5293	852
4439	852
15	852
1916	852
23	852
995	852
131	852
2592	852
6185	852
131	852
2592	852
251	852
131	852
2592	852
886	852
497	852
5100	852
2592	852
11	852
23	852
995	852
15	852
16237	852
4369	852
121	852
18062	852
2312	852
37990	852
3179	852
4739	852
12354	852
17396	852
3725	852
6843	852
15	852
3179	852
664	852
132	852
3114	852
418	852
862	852
510	852
863	852
864	852
185	852
69	852
373	852
11936	852
1264	852
5568	852
127	852
170	852
171	852
2266	852
203	852
756	852
82	852
104	852
630	852
243	852
28907	852
15	852
2264	852
1544	852
2883	852
604	852
249	852
1544	852
1282	852
45397	852
8838	852
16019	852
45398	852
34788	852
1063	852
39888	852
17311	852
133	852
134	852
135	852
6673	852
36657	852
40892	852
15627	852
43709	852
45399	852
45400	852
45401	852
45402	852
22915	852
2797	852
2376	852
2592	852
11	852
132	852
1139	852
926	852
16360	852
16372	852
4989	852
5072	852
5321	852
16264	852
4989	852
5072	852
25161	852
45403	852
585	852
45404	852
287	852
25161	852
132	852
11	852
995	852
15	852
6185	852
3176	852
16195	852
132	852
25	852
2142	852
7740	852
249	852
1921	852
430	852
132	852
191	852
2485	852
1336	852
288	852
2434	852
15	852
497	852
29942	852
45405	852
45404	852
27250	852
185	852
132	852
25002	852
4510	852
1655	852
3481	852
1655	852
1384	852
6	852
563	852
564	852
566	852
3964	852
12649	852
2400	852
4523	852
3261	852
4409	852
3548	852
10	852
6	852
11384	852
45406	852
168	852
6808	852
19217	852
2400	852
4523	852
3261	852
4409	852
3548	852
132	852
300	852
168	852
45407	852
1437	852
15	852
6716	852
4523	852
3482	852
80	852
167	852
2781	852
3261	852
4409	852
4322	852
6	852
4093	852
219	852
2827	852
639	852
45404	852
185	852
25002	852
4510	852
5590	852
8959	852
7538	852
977	852
27453	852
2641	852
29	852
3	852
1141	852
1142	852
240	852
241	852
1141	852
1142	852
2569	852
1760	852
11	852
28754	852
28755	852
28756	852
15	852
132	852
336	852
4810	852
29	852
132	852
131	852
6514	852
116	852
108	852
197	852
116	852
1026	852
108	852
197	852
745	852
15	852
3881	852
1003	852
1779	852
24380	852
167	852
116	852
117	852
118	852
119	852
120	852
46	852
116	852
1251	852
48	852
192	852
193	852
194	852
3205	852
3206	852
354	852
5111	852
2481	852
31772	852
4810	852
29	852
3428	852
6600	852
108	852
2264	852
45408	852
4257	852
15	852
2273	852
4322	852
6	852
4093	852
219	852
2827	852
639	852
185	852
132	852
439	852
15	852
3	852
1141	852
1142	852
2024	852
25002	852
25003	852
4510	852
3261	852
4409	852
17513	852
45409	852
45337	852
4510	852
3155	852
8898	852
4510	852
45410	852
3960	852
3436	852
563	852
564	852
566	852
3964	852
6645	852
185	852
16443	852
15349	852
5185	852
834	852
2925	852
9077	852
17544	852
15	852
2781	852
752	852
3001	852
11342	852
29663	852
3	852
1141	852
1142	852
652	852
2883	852
11	852
25	852
15	852
2883	852
25	852
2883	852
167	852
25	852
4770	852
4771	852
2883	852
1152	852
22970	852
2593	852
2883	852
191	852
4770	852
4771	852
2894	852
6808	852
15918	852
191	852
2593	852
10221	852
6808	852
10222	852
9757	852
103	852
604	852
1234	852
24	852
25	852
167	852
168	852
1507	852
25	852
864	852
15	852
2856	852
2565	852
5379	852
23307	852
379	852
2264	852
1423	852
4409	852
1655	852
748	852
42101	852
11460	852
45411	852
1434	852
671	852
15	852
364	852
365	852
366	852
50	852
6464	852
429	852
82	852
19416	852
1695	852
1694	852
10443	852
20898	852
10443	852
24569	852
15	852
2754	852
1776	852
19876	852
1402	852
25	852
249	852
86	852
597	852
2130	852
2131	852
167	852
25	852
82	852
104	852
630	852
15	852
243	852
5329	852
2264	852
5330	852
2535	852
563	852
564	852
566	852
3964	852
154	852
4344	852
4345	852
1695	852
1694	852
15	852
23757	852
45412	852
45413	852
45414	852
2781	852
29540	852
136	852
2312	852
6038	852
1019	852
8242	852
45415	852
184	852
14150	852
2434	852
15	852
45416	852
287	852
9059	852
142	852
2096	852
24953	852
2096	852
45417	852
45418	852
240	852
15	852
12543	852
2264	852
237	852
238	852
235	852
14275	852
16763	852
108	852
2592	852
2662	852
6	852
29	852
8734	852
11	852
29540	852
248	852
28083	852
21764	852
168	852
15	852
287	852
4805	852
28083	852
21764	852
168	852
11	852
9329	852
12543	852
12594	852
7395	852
24145	852
5655	852
6903	852
1254	852
791	852
21775	852
10213	852
15	852
276	852
4905	852
9751	852
977	852
197	852
4040	852
3551	852
6	852
4093	852
219	852
1744	852
639	852
3	852
1141	852
1142	852
4918	852
45412	852
45413	852
45414	852
2781	852
29540	852
136	852
2312	852
6038	852
1019	852
8242	852
45415	852
184	852
10668	852
3436	852
2998	852
977	852
2112	852
45419	852
5859	852
277	852
13062	852
399	852
3	852
1141	852
1142	852
652	852
276	852
11	852
1918	852
46	852
646	852
3560	852
864	852
12200	852
977	852
864	852
15	852
32880	852
4700	852
45420	852
604	852
5550	852
16232	852
276	852
1878	852
15	852
19776	852
2303	852
17906	852
